month,category,mom_index
2024-11,交通通信,99.9
2024-11,其他用品及服务,99.9
2024-11,医疗保健,100.0
2024-11,居住,100.0
2024-11,总指数,99.4
2024-11,教育文化娱乐,99.3
2024-11,生活用品及服务,99.4
2024-11,衣着,100.6
2024-11,食品烟酒,98.3
2024-12,交通通信,100.3
2024-12,其他用品及服务,100.0
2024-12,医疗保健,99.9
2024-12,居住,100.1
2024-12,总指数,100.0
2024-12,教育文化娱乐,100.0
2024-12,生活用品及服务,100.3
2024-12,衣着,100.2
2024-12,食品烟酒,99.7
2025-01,交通通信,101.7
2025-01,其他用品及服务,101.6
2025-01,医疗保健,100.0
2025-01,居住,100.0
2025-01,总指数,100.7
2025-01,教育文化娱乐,101.5
2025-01,生活用品及服务,100.7
2025-01,衣着,99.6
2025-01,食品烟酒,100.9
2025-02,交通通信,99.6
2025-02,其他用品及服务,100.7
2025-02,医疗保健,100.0
2025-02,居住,100.0
2025-02,总指数,99.8
2025-02,教育文化娱乐,99.5
2025-02,生活用品及服务,99.9
2025-02,衣着,99.9
2025-02,食品烟酒,99.8
2025-03,交通通信,98.6
2025-03,其他用品及服务,100.4
2025-03,医疗保健,100.0
2025-03,居住,100.0
2025-03,总指数,99.6
2025-03,教育文化娱乐,99.2
2025-03,生活用品及服务,101.3
2025-03,衣着,100.7
2025-03,食品烟酒,99.1
2025-04,交通通信,99.7
2025-04,其他用品及服务,102.4
2025-04,医疗保健,100.2
2025-04,居住,100.0
2025-04,总指数,100.1
2025-04,教育文化娱乐,100.4
2025-04,生活用品及服务,100.0
2025-04,衣着,99.9
2025-04,食品烟酒,100.2
2025-05,交通通信,98.8
2025-05,其他用品及服务,100.7
2025-05,医疗保健,100.1
2025-05,居住,100.0
2025-05,总指数,99.8
2025-05,教育文化娱乐,100.1
2025-05,生活用品及服务,99.2
2025-05,衣着,100.6
2025-05,食品烟酒,99.8
2025-06,交通通信,100.0
2025-06,其他用品及服务,100.5
2025-06,医疗保健,100.1
2025-06,居住,100.0
2025-06,总指数,99.9
2025-06,教育文化娱乐,99.9
2025-06,生活用品及服务,100.2
2025-06,衣着,99.9
2025-06,食品烟酒,99.7
2025-07,交通通信,101.5
2025-07,其他用品及服务,100.9
2025-07,医疗保健,100.2
2025-07,居住,100.1
2025-07,总指数,100.4
2025-07,教育文化娱乐,101.3
2025-07,生活用品及服务,100.8
2025-07,衣着,99.7
2025-07,食品烟酒,99.9
2025-08,交通通信,99.7
2025-08,其他用品及服务,100.0
2025-08,医疗保健,100.3
2025-08,居住,100.0
2025-08,总指数,100.0
2025-08,教育文化娱乐,99.9
2025-08,生活用品及服务,99.9
2025-08,衣着,99.9
2025-08,食品烟酒,100.3
2025-09,交通通信,99.1
2025-09,其他用品及服务,101.3
2025-09,医疗保健,100.2
2025-09,居住,100.0
2025-09,总指数,100.1
2025-09,教育文化娱乐,99.6
2025-09,生活用品及服务,100.3
2025-09,衣着,100.7
2025-09,食品烟酒,100.5
2025-10,交通通信,99.8
2025-10,其他用品及服务,103.8
2025-10,医疗保健,100.3
2025-10,居住,99.9
2025-10,总指数,100.2
2025-10,教育文化娱乐,100.3
2025-10,生活用品及服务,99.8
2025-10,衣着,100.0
2025-10,食品烟酒,100.2
2025-11,交通通信,99.1
2025-11,其他用品及服务,101.2
2025-11,医疗保健,100.1
2025-11,居住,99.9
2025-11,总指数,99.9
2025-11,教育文化娱乐,99.2
2025-11,生活用品及服务,99.6
2025-11,衣着,100.7
2025-11,食品烟酒,100.3
